,time,survival,lower,upper,Name
16,16.0,0.6571611109858831,0.6027924272289908,0.7085730588667081,SR Tendulkar
17,17.0,0.6321264019959447,0.5771027778938795,0.6846392931605549,SR Tendulkar
18,18.0,0.6226916795780948,0.5674638858589768,0.6755839408585089,SR Tendulkar
19,19.0,0.6132569571602449,0.5578470711157797,0.6665066546700835,SR Tendulkar
20,20.0,0.6069671422150116,0.5514479575923247,0.6604431102506881,SR Tendulkar
21,21.0,0.5975324197971617,0.5418672013853151,0.6513299887730868,SR Tendulkar
22,22.0,0.5880976973793117,0.5323076915232411,0.6421957470375255,SR Tendulkar
23,23.0,0.5849527899066951,0.5291068543099895,0.6391463503306152,SR Tendulkar
24,24.0,0.5723051620168206,0.5163271815567891,0.6268671797461458,SR Tendulkar
25,25.0,0.5659813480718834,0.5099514351700876,0.6207136149816408,SR Tendulkar
26,26.0,0.5628194410994147,0.5067670579835538,0.6176333633975675,SR Tendulkar
27,27.0,0.5564956271544774,0.5004052615632655,0.6114659548361021,SR Tendulkar
28,28.0,0.5470099062370716,0.4908798693857274,0.6021976681045369,SR Tendulkar
29,29.0,0.5438479992646029,0.4876888603126613,0.5991036812282058,SR Tendulkar
30,30.0,0.5406676016080848,0.4845001946008795,0.5959914216485651,SR Tendulkar
31,32.0,0.5279460109820122,0.4717688691968098,0.5835192659032782,SR Tendulkar
32,33.0,0.5184048180124577,0.4622231500305608,0.5741409844122215,SR Tendulkar
33,35.0,0.5024046693083696,0.4462886633732977,0.558378841170676,SR Tendulkar
34,36.0,0.4928045800859167,0.4367563047695669,0.5488935308892938,SR Tendulkar
35,37.0,0.4768044313818285,0.4208925802960729,0.5330380511249561,SR Tendulkar
36,38.0,0.4639178251282656,0.40816921178930177,0.5202355278247788,SR Tendulkar
37,39.0,0.4574745220014842,0.4018220904554845,0.5138198822651643,SR Tendulkar
38,40.0,0.4542528704380934,0.3986521773751933,0.5106084560102134,SR Tendulkar
39,41.0,0.4381446126211397,0.3828392060760801,0.4945151659773892,SR Tendulkar
40,42.0,0.4220363548041861,0.3670875970134561,0.4783612298219338,SR Tendulkar
41,43.0,0.4155930516774046,0.3608042801267987,0.4718825273794693,SR Tendulkar
42,44.0,0.4091497485506232,0.3545309415743633,0.4653939599499708,SR Tendulkar
43,45.0,0.4027064454238417,0.3482397627813709,0.458895467899695,SR Tendulkar
44,46.0,0.3994588127994559,0.34508410321657784,0.4556194189500312,SR Tendulkar
45,48.0,0.39296354755068413,0.33878065020225034,0.4490595619226632,SR Tendulkar
46,50.0,0.3864682823019126,0.33248774853554536,0.44248929611814797,SR Tendulkar
47,51.0,0.3832206496775268,0.329345279811055,0.4392002346015596,SR Tendulkar
48,52.0,0.37997301705314096,0.32620548025273777,0.4359085396307146,SR Tendulkar
49,53.0,0.3702301191799835,0.3167715685174541,0.4260175382592983,SR Tendulkar
50,54.0,0.36367737370777137,0.31042354146266243,0.4193588588456282,SR Tendulkar
51,55.0,0.35375889987937764,0.3008758722769579,0.4092700192836008,SR Tendulkar
52,56.0,0.3471465839937818,0.2945257160448672,0.4025294345860077,SR Tendulkar
53,57.0,0.34384042605098386,0.2913210633671763,0.3991546856756748,SR Tendulkar
54,58.0,0.3405021694873821,0.28811957993635673,0.3957483635302227,SR Tendulkar
55,60.0,0.33716391292378034,0.28492128429160585,0.3923389164833581,SR Tendulkar
56,61.0,0.33716391292378034,0.2848858073393445,0.3923389164833581,SR Tendulkar
57,62.0,0.3270489955360669,0.2752046046478324,0.3820022422859552,SR Tendulkar
58,63.0,0.3169340781483535,0.26555402604548384,0.3716356042854692,SR Tendulkar
59,64.0,0.3135624390191157,0.2623440803403025,0.3681732915765245,SR Tendulkar
60,65.0,0.3068191607606401,0.2559347116338577,0.3612383651764358,SR Tendulkar
61,66.0,0.3034475216314024,0.2527353427230909,0.35776569788916635,SR Tendulkar
62,68.0,0.3000758825021646,0.2495395552208193,0.3542895238330652,SR Tendulkar
63,69.0,0.2933326042436889,0.2431588442600336,0.3473265370794899,SR Tendulkar
64,70.0,0.28996096511445113,0.2399739835378505,0.34383966250722064,SR Tendulkar
65,72.0,0.28321768685597554,0.2336154173490372,0.3368549877633835,SR Tendulkar
66,74.0,0.27647440859749994,0.22727196046583625,0.3298555139179452,SR Tendulkar
67,75.0,0.2663594912097865,0.2177857708995206,0.31932790152679713,SR Tendulkar
68,77.0,0.2562445738220731,0.2083353775187218,0.30876522684553065,SR Tendulkar
69,79.0,0.2528729346928353,0.2051934126170741,0.3052363369480761,SR Tendulkar
70,80.0,0.2461296564343597,0.19892202777045315,0.2981662712415664,SR Tendulkar
71,81.0,0.24275801730512184,0.1957927130409726,0.29462499291896416,SR Tendulkar
72,82.0,0.2393863781758841,0.19266772365957305,0.2910794793532092,SR Tendulkar
73,83.0,0.2326430999174085,0.18643095466941348,0.28397551922753905,SR Tendulkar
74,84.0,0.2292714607881707,0.18331929773453973,0.28041695349490203,SR Tendulkar
75,85.0,0.2258998216589329,0.18021221172146235,0.27685391396054404,SR Tendulkar
76,86.0,0.22252818252969506,0.17710976429851347,0.2732863350057472,SR Tendulkar
77,87.0,0.2191565434004573,0.1740120258977008,0.2697141483812961,SR Tendulkar
78,89.0,0.20566998688350605,0.1616696761432709,0.2553778603711981,SR Tendulkar
79,91.0,0.20229834775426825,0.15859664661323944,0.25178150967766394,SR Tendulkar
80,92.0,0.19555506949579265,0.1524662770795578,0.2445734754950509,SR Tendulkar
81,93.0,0.18881179123731706,0.14635747765705362,0.2373443706599029,SR Tendulkar
82,95.0,0.18206851297884147,0.14027109300148144,0.2300933825730571,SR Tendulkar
83,97.0,0.17869687384960367,0.13723659209188194,0.2264594076723305,SR Tendulkar
84,98.0,0.17532523472036587,0.13420804898373684,0.22281962197352206,SR Tendulkar
85,99.0,0.17195359559112805,0.1311855938633052,0.21917390070476986,SR Tendulkar
86,101.0,0.16858195646189025,0.12810005235448635,0.2155221129616115,SR Tendulkar
87,102.0,0.16514150837083125,0.1250214087033977,0.2118019433442374,SR Tendulkar
88,104.0,0.16170106027977227,0.12187443819459125,0.20807492108014314,SR Tendulkar
89,105.0,0.16170106027977227,0.12179534877154508,0.20807492108014314,SR Tendulkar
90,106.0,0.16170106027977227,0.12171228213376226,0.20807492108014314,SR Tendulkar
91,107.0,0.15802603618250471,0.11841252412829155,0.2041323320336509,SR Tendulkar
92,110.0,0.1506759879879696,0.11184201907053816,0.1962192577687063,SR Tendulkar
93,112.0,0.14700096389070205,0.10847639396929948,0.19224830703920104,SR Tendulkar
94,114.0,0.14323170840632507,0.10512219089329322,0.18818499982534875,SR Tendulkar
95,115.0,0.1394624529219481,0.10177972073821356,0.18411045308190527,SR Tendulkar
96,117.0,0.13569319743757113,0.0984493166588966,0.18002435187205512,SR Tendulkar
97,118.0,0.13192394195319415,0.09513133617163286,0.1759263588830544,SR Tendulkar
98,120.0,0.13192394195319415,0.09501988221547653,0.1759263588830544,SR Tendulkar
99,123.0,0.12416371007359447,0.08807875990512799,0.16749976499711994,SR Tendulkar
100,125.0,0.12416371007359447,0.08794375779046554,0.16749976499711994,SR Tendulkar
101,127.0,0.12002491973780802,0.08415249867559868,0.16304558984595607,SR Tendulkar
102,137.0,0.11573831546145773,0.08038435160936415,0.15844993697024068,SR Tendulkar
103,140.0,0.11145171118510744,0.07664011254572359,0.15383168362794808,SR Tendulkar
104,143.0,0.10716510690875716,0.07292066305831135,0.14919001953333802,SR Tendulkar
105,144.0,0.09859189835605657,0.06556015793429447,0.13983277383901427,SR Tendulkar
106,147.0,0.0943052940797063,0.061921407773130537,0.13511509039365888,SR Tendulkar
107,149.0,0.09001868980335602,0.05810324220098975,0.13036976197573158,SR Tendulkar
108,154.0,0.08551775531318821,0.05432223737053743,0.12542063878417653,SR Tendulkar
109,155.0,0.08551775531318821,0.05407852552402617,0.12542063878417653,SR Tendulkar
110,156.0,0.08076676890689997,0.04981276809188041,0.12023721040297695,SR Tendulkar
111,161.0,0.07571884585021872,0.045610187807326286,0.11478024253369068,SR Tendulkar
112,166.0,0.07067092279353747,0.04147470160572257,0.1092612800382574,SR Tendulkar
113,170.0,0.06562299973685623,0.037411013641894884,0.10367630726325794,SR Tendulkar
114,177.0,0.05552715362349373,0.029523090920084875,0.09228800187657182,SR Tendulkar
115,178.0,0.04543130751013123,0.022009874182264192,0.08056249766038602,SR Tendulkar
116,180.0,0.04038338445344998,0.018423344465502003,0.07454926077708424,SR Tendulkar
117,194.0,0.035335461396768734,0.014973468279045703,0.06841729050070268,SR Tendulkar
118,195.0,0.035335461396768734,0.014340769573556709,0.06841729050070268,SR Tendulkar
119,202.0,0.035335461396768734,0.013467340999162912,0.06841729050070268,SR Tendulkar
120,204.0,0.02826836911741499,0.008984072026653031,0.06083240201181427,SR Tendulkar
121,215.0,0.021201276838061243,0.005092318363978699,0.05276788148734202,SR Tendulkar
122,218.0,0.014134184558707496,0.002016810788394121,0.04408723959449812,SR Tendulkar
123,242.0,0.014134184558707496,0.0006554163092482187,0.04408723959449812,SR Tendulkar
124,249.0,0.014134184558707496,0.0,0.04408723959449812,SR Tendulkar
0,0.0,1.0,0.9872290115835908,1.0,RT Ponting
1,1.0,0.940766550522648,0.9068151699898652,0.9651192952330832,RT Ponting
2,2.0,0.9232149357740912,0.8860225050386342,0.9512570283117798,RT Ponting
3,3.0,0.9056633210255344,0.8656901345580167,0.9369108560764576,RT Ponting
4,4.0,0.8951323521764002,0.8536632005767727,0.9281233505389272,RT Ponting
5,5.0,0.8600291226792864,0.8142731311073745,0.8980887113755507,RT Ponting
6,6.0,0.8353561560450447,0.7871066588730902,0.8764554074333245,RT Ponting
7,7.0,0.821257317968335,0.7717410280884631,0.8639323676400597,RT Ponting
8,8.0,0.7965843513340931,0.7450901351357602,0.8417740471120557,RT Ponting
9,9.0,0.7824855132573835,0.7299839544282616,0.8289873957303324,RT Ponting
10,10.0,0.7542878371039643,0.7000104792974569,0.8031720792754173,RT Ponting
11,11.0,0.7366642895080773,0.6814249701520042,0.7868878846759151,RT Ponting
12,12.0,0.7084666133546581,0.6519032564113738,0.7606159470961305,RT Ponting
13,13.0,0.6943677752779485,0.6372352729457655,0.7473862992944664,RT Ponting
14,14.0,0.6908430657587711,0.6335775168189471,0.7440695754393791,RT Ponting
15,15.0,0.6732195181628841,0.6153210638504079,0.7274318458145252,RT Ponting
16,17.0,0.6590464756752444,0.6007108432137516,0.7139969022093637,RT Ponting
17,18.0,0.6448734331876048,0.5861555994805306,0.700506818054619,RT Ponting
18,19.0,0.637786911943785,0.5788980979761855,0.6937416022274513,RT Ponting
19,21.0,0.6094408269685057,0.5499982814622313,0.6665502628134647,RT Ponting
20,22.0,0.5881812632370462,0.5284076243841835,0.6460237700905673,RT Ponting
21,23.0,0.57383537876785,0.5139150619502217,0.6321303749604203,RT Ponting
22,24.0,0.5630759654159527,0.5030533275021124,0.6216771111977901,RT Ponting
23,25.0,0.5594665040991839,0.4994220049686876,0.6181668181025999,RT Ponting
24,26.0,0.5450286588321082,0.4849287980890374,0.604093807731046,RT Ponting
25,27.0,0.5305908135650325,0.4704312803455812,0.5899702481020389,RT Ponting
26,28.0,0.5269315665749288,0.4667735596948089,0.586388804586087,RT Ponting
27,29.0,0.5196130725947214,0.4594681134208219,0.5792160507472772,RT Ponting
28,31.0,0.5159538256046178,0.4558203759742298,0.5756247511726758,RT Ponting
29,32.0,0.5049760846343068,0.4448675610360133,0.5648312145825367,RT Ponting
30,33.0,0.4976041709900103,0.4375128550429758,0.5575731078247081,RT Ponting
31,35.0,0.4901772430647863,0.4301417171832573,0.5502541480305574,RT Ponting
32,36.0,0.4864637791021743,0.4264613997436384,0.546589505945031,RT Ponting
33,37.0,0.4827503151395622,0.4227845807894503,0.5429214239556541,RT Ponting
34,38.0,0.4790368511769502,0.419111259237222,0.5392499024765182,RT Ponting
35,39.0,0.4678964592891142,0.40811227770573866,0.5282146962183552,RT Ponting
36,40.0,0.4604695313638902,0.4007971191430148,0.5208406751002943,RT Ponting
37,41.0,0.4567560674012782,0.3971447949049632,0.5171484916523791,RT Ponting
38,42.0,0.4493291394760541,0.3898506734390764,0.5097537598767902,RT Ponting
39,43.0,0.4456156755134421,0.386174886043662,0.5060512020625494,RT Ponting
40,44.0,0.4418710059713124,0.3825027433136623,0.5023180406658461,RT Ponting
41,45.0,0.4343816668870528,0.3751694144105678,0.4948409546140444,RT Ponting
42,46.0,0.41565831917640395,0.3569003437080837,0.4760850950458017,RT Ponting
43,47.0,0.4081689800921445,0.3496186066825165,0.4685572954832249,RT Ponting
44,48.0,0.40067964100788495,0.3423137036592471,0.4610148129911142,RT Ponting
45,49.0,0.3931196477813211,0.3349861812515193,0.4533955358224946,RT Ponting
46,50.0,0.3893396511680392,0.3313283146645816,0.4495801138849912,RT Ponting
47,51.0,0.3855596545547572,0.3276743988884142,0.4457608149928637,RT Ponting
48,52.0,0.3742196647149114,0.3166951579424325,0.4342794808314694,RT Ponting
49,53.0,0.3704010967076164,0.3130160213207513,0.4304106354251196,RT Ponting
50,54.0,0.3627639606930264,0.30558234418822483,0.422660543383205,RT Ponting
51,55.0,0.3510618974448642,0.2943340351780989,0.4107872847946463,RT Ponting
52,56.0,0.3432605219460894,0.2868587168389521,0.4028488269211261,RT Ponting
53,57.0,0.3354591464473147,0.2794025083354068,0.3948917381129482,RT Ponting
54,58.0,0.3276577709485399,0.2719656646889434,0.3869157622889764,RT Ponting
55,60.0,0.3237570831991525,0.2682545912553516,0.3829206051946703,RT Ponting
56,61.0,0.3159557077003778,0.26074243231886,0.3749157657347081,RT Ponting
57,62.0,0.3119562683623983,0.2569419597775308,0.3708193614119796,RT Ponting
58,63.0,0.29595851101048043,0.2417385738533589,0.35437885339525554,RT Ponting
59,66.0,0.2919042848322547,0.23790891433918696,0.350206797488543,RT Ponting
60,67.0,0.28379583247580314,0.2302682247097849,0.3418446326563127,RT Ponting
61,68.0,0.2797416062975774,0.22645731868462796,0.3376544007036721,RT Ponting
62,69.0,0.27163315394112586,0.2188547178020484,0.32925530806032355,RT Ponting
63,72.0,0.2594704754064486,0.2074999461475545,0.31660901273403186,RT Ponting
64,73.0,0.25136202304999705,0.1999637943571244,0.30814545347223066,RT Ponting
65,74.0,0.25136202304999705,0.19989433039519544,0.30814545347223066,RT Ponting
66,75.0,0.2472413341475381,0.1960676310566111,0.30384523969888555,RT Ponting
67,76.0,0.2431206452450791,0.19224844640014604,0.2995377543301297,RT Ponting
68,77.0,0.2431206452450791,0.19217418749688095,0.2995377543301297,RT Ponting
69,78.0,0.2389289099822329,0.1882889011641092,0.2951607853541416,RT Ponting
70,79.0,0.2305454394565405,0.1805432748622856,0.2863827730881949,RT Ponting
71,80.0,0.22635370419369436,0.17668318850413764,0.2819814828669001,RT Ponting
72,82.0,0.22216196893084814,0.17283176735576328,0.2775718277262684,RT Ponting
73,84.0,0.21797023366800194,0.1689891562624434,0.27315366725667656,RT Ponting
74,87.0,0.21797023366800194,0.1689038980738232,0.27315366725667656,RT Ponting
75,88.0,0.21369630751764893,0.16498570681392394,0.2686551621002196,RT Ponting
76,89.0,0.209422381367296,0.16107736364750594,0.2641471779647324,RT Ponting
77,90.0,0.20087452906659,0.1532909527984341,0.25510206690145965,RT Ponting
78,93.0,0.19232667676588405,0.14554623974908548,0.24601681794702035,RT Ponting
79,97.0,0.1837788244651781,0.13784499606075093,0.2368897309965915,RT Ponting
80,99.0,0.1795048983148251,0.13401129018882066,0.2323099099126761,RT Ponting
81,100.0,0.17523097216447212,0.1301892211974914,0.2277188939716435,RT Ponting
82,101.0,0.17523097216447212,0.13008046234004245,0.2277188939716435,RT Ponting
83,102.0,0.17085019786036032,0.1261627734578034,0.22302338160530927,RT Ponting
84,104.0,0.16646942355624852,0.12225855917676515,0.21831495733682785,RT Ponting
85,105.0,0.16208864925213673,0.11824474687300612,0.21359328018319249,RT Ponting
86,106.0,0.1530837242936847,0.1101267785790304,0.2038972651393444,RT Ponting
87,114.0,0.14844482355751246,0.10602561029387562,0.19890921119604896,RT Ponting
88,117.0,0.14380592282134014,0.10194382481280076,0.19390273699985092,RT Ponting
89,118.0,0.13452812134899564,0.093840965869461,0.18383213072376006,RT Ponting
90,119.0,0.13452812134899564,0.09367489442503404,0.18383213072376006,RT Ponting
91,121.0,0.1297235455865315,0.08949226319374616,0.17862718853909101,RT Ponting
92,124.0,0.12011439406160325,0.08120431303999733,0.16814427683645794,RT Ponting
93,126.0,0.11530981829913912,0.07710111411253713,0.16286435591432102,RT Ponting
94,128.0,0.110505242536675,0.07302670657375146,0.15755731866361755,RT Ponting
95,135.0,0.10570066677421086,0.06898246724968715,0.15222190926377865,RT Ponting
96,141.0,0.10089609101174674,0.06496993574117592,0.1468567292307953,RT Ponting
97,142.0,0.0960915152492826,0.06074853621538874,0.14146021486989446,RT Ponting
98,143.0,0.09103406707826774,0.056570004461025385,0.13582161668145665,RT Ponting
99,144.0,0.09103406707826774,0.05628492582501375,0.13582161668145665,RT Ponting
100,145.0,0.0856791219560167,0.0518775166885322,0.12990286873823642,RT Ponting
101,150.0,0.08032417683376565,0.0475299846368387,0.12392884525836068,RT Ponting
102,151.0,0.06961428658926358,0.0390326759367693,0.11179926535622976,RT Ponting
103,155.0,0.06425934146701252,0.034894210856060114,0.10563401323159673,RT Ponting
104,157.0,0.058904396344761474,0.03083876358511685,0.09939369779578676,RT Ponting
105,158.0,0.058904396344761474,0.030373080342647237,0.09939369779578676,RT Ponting
106,159.0,0.053013956710285325,0.025980847418065924,0.0926628630048696,RT Ponting
107,170.0,0.047123517075809175,0.021733756867845302,0.08580377072757572,RT Ponting
108,197.0,0.04123307744133303,0.01765337504456585,0.07879947748850469,RT Ponting
109,198.0,0.03534263780685688,0.013769273407690404,0.0716273261903616,RT Ponting
110,207.0,0.029452198172380737,0.010123761775944515,0.06425591820743948,RT Ponting
111,208.0,0.02356175853790459,0.006780935652797132,0.05663959861314971,RT Ponting
112,210.0,0.01767131890342844,0.003845843316277357,0.04870737444395956,RT Ponting
113,222.0,0.011780879268952296,0.0015103413348068894,0.04033730298917915,RT Ponting
114,243.0,0.005890439634476148,0.0001613132711173452,0.03128285193757718,RT Ponting
115,258.0,0.0,0.0,0.0208540396953086,RT Ponting
0,0.0,1.0,0.986911835296703,1.0,JH Kallis
1,1.0,0.9428571428571428,0.9088198739627952,0.9669887426672245,JH Kallis
2,2.0,0.9284623773173392,0.8916433708212343,0.9557593219321356,JH Kallis
3,3.0,0.9068702290076336,0.8664773740323639,0.9382628196906988,JH Kallis
4,4.0,0.881579027401843,0.8376881504242149,0.9170715583568227,JH Kallis
5,5.0,0.8635138833977071,0.8174701947297871,0.9015785407720609,JH Kallis
6,6.0,0.8454487393935708,0.7974856813434632,0.8858460594193469,JH Kallis
7,7.0,0.8273835953894346,0.7777013455964124,0.8699089027392621,JH Kallis
8,8.0,0.7948663361819897,0.7425184131526051,0.8407849275952739,JH Kallis
9,9.0,0.784027249779508,0.7308987581411686,0.8309671469061224,JH Kallis
10,10.0,0.7731881633770262,0.7193280415775877,0.8210997057747029,JH Kallis
11,11.0,0.7515099905720629,0.6963237837931264,0.8012258010775092,JH Kallis
12,12.0,0.7406709041695813,0.6848861025224375,0.7912236097372423,JH Kallis
13,13.0,0.7262187889662723,0.6696987163915942,0.7778238013976186,JH Kallis
14,14.0,0.704540616161309,0.6470451914890101,0.7575952538714451,JH Kallis
15,16.0,0.6828624433563457,0.6245358424585894,0.7372212556581027,JH Kallis
16,17.0,0.6684103281530368,0.6096055711297409,0.7235620415433244,JH Kallis
17,18.0,0.6539582129497279,0.5947336423969491,0.7098440863589082,JH Kallis
18,19.0,0.6467321553480735,0.5873189926974107,0.7029636615239313,JH Kallis
19,20.0,0.6358930689455918,0.5761995583098742,0.6926167970861444,JH Kallis
20,21.0,0.6286257195862136,0.5687725863945587,0.6856670993552472,JH Kallis
21,22.0,0.6213583702268354,0.5613351574333438,0.6787035515236839,JH Kallis
22,23.0,0.6140482717535786,0.5538625296773851,0.6716904020844285,JH Kallis
23,24.0,0.6030174644765681,0.5426172349895364,0.6610894841078263,JH Kallis
24,25.0,0.5919189835352816,0.53135283466245,0.6504001515716256,JH Kallis
25,26.0,0.5882194898881861,0.5276051147622053,0.6468300130073064,JH Kallis
26,27.0,0.5845199962410905,0.5238609070759772,0.6432563877830566,JH Kallis
27,28.0,0.5623230343585175,0.5014685933631187,0.6217422211804868,JH Kallis
28,29.0,0.5549240470643264,0.4940042231756789,0.6145435498237588,JH Kallis
29,30.0,0.5437510796737696,0.4827920859564226,0.6036565842189774,JH Kallis
30,31.0,0.5363024347467316,0.4753056810460568,0.5963814392704043,JH Kallis
31,32.0,0.5250513347170799,0.4640590429584872,0.5853761141902036,JH Kallis
32,33.0,0.5213009680405293,0.4603172240909245,0.5817006963830005,JH Kallis
33,34.0,0.5175506013639787,0.4565789246774051,0.5780218004646633,JH Kallis
34,35.0,0.5100498680108776,0.4491128628666214,0.5706535938121106,JH Kallis
35,36.0,0.506299501334327,0.44538509140411137,0.5669642912995124,JH Kallis
36,37.0,0.4987987679812258,0.437908720433284,0.5595753038802176,JH Kallis
37,38.0,0.4836836537999766,0.4229363633726767,0.5446574280726506,JH Kallis
38,39.0,0.476126096709352,0.4154717944664399,0.5371771753093759,JH Kallis
39,40.0,0.4685685396187274,0.40795372969452665,0.5296827059616912,JH Kallis
40,41.0,0.4532056366804084,0.39282756706114935,0.5144355569732066,JH Kallis
41,42.0,0.4493649109458287,0.3890556816700704,0.5106142910601945,JH Kallis
42,43.0,0.4493649109458287,0.3890194933474103,0.5106142910601945,JH Kallis
43,44.0,0.43774340462826417,0.3776193430442822,0.4990413647166314,JH Kallis
44,45.0,0.4299957337498878,0.3700393587746653,0.4913063699374354,JH Kallis
45,46.0,0.42224806287151145,0.3624755362146976,0.4835555313350679,JH Kallis
46,47.0,0.4145003919931351,0.3549279500460664,0.4757887695835237,JH Kallis
47,48.0,0.4106265565539469,0.35116027281409024,0.4718993890749528,JH Kallis
48,50.0,0.3990050502363824,0.33988185689047645,0.460207091786579,JH Kallis
49,51.0,0.391257379358006,0.3323418300116047,0.4523919483261071,JH Kallis
50,52.0,0.3834322317708459,0.3247772597761181,0.4444925699431824,JH Kallis
51,53.0,0.3834322317708459,0.3247338068728341,0.4444925699431824,JH Kallis
52,54.0,0.3755264125590759,0.3171004096391733,0.4365054738903541,JH Kallis
53,55.0,0.3636676837414208,0.3056849275220917,0.4244910159271219,JH Kallis
54,56.0,0.3597147741355358,0.3018890907989478,0.4204770844707052,JH Kallis
55,58.0,0.3557618645296508,0.29805039465616723,0.4164585536947055,JH Kallis
56,59.0,0.34776721588853504,0.2903878867928372,0.4083296845773581,JH Kallis
57,60.0,0.3397725672474193,0.2827454276308249,0.4001812633788732,JH Kallis
58,61.0,0.3357752429268614,0.27888041597345586,0.3960996383041673,JH Kallis
59,62.0,0.3236387883632399,0.2672631802361693,0.38369755308780096,JH Kallis
60,63.0,0.31954209483965457,0.263308846876341,0.3795081576383499,JH Kallis
61,64.0,0.31539219750407466,0.2593606397522466,0.3752667883278642,JH Kallis
62,65.0,0.3070924028329148,0.25148279651758976,0.3667660646655533,JH Kallis
63,66.0,0.3070924028329148,0.2514222533865686,0.3667660646655533,JH Kallis
64,67.0,0.2986789123443418,0.24344948862597116,0.3581418672758735,JH Kallis
65,69.0,0.2944721671000553,0.23947319266258246,0.35382001852283096,JH Kallis
66,70.0,0.2860586766114823,0.2315410873302831,0.34515650775165163,JH Kallis
67,72.0,0.2776451861229093,0.22363675564382926,0.3364661241858499,JH Kallis
68,74.0,0.2650249503900498,0.2118336664058373,0.3233788450527829,JH Kallis
69,75.0,0.2608182051457633,0.20791388231642485,0.31900229955229903,JH Kallis
70,76.0,0.25240471465719033,0.20002212150675572,0.31022748276072754,JH Kallis
71,79.0,0.2481266686460515,0.19605087679479266,0.3057666892761929,JH Kallis
72,80.0,0.2481266686460515,0.19597219223467927,0.3057666892761929,JH Kallis
73,84.0,0.2437735691961208,0.19193114396871944,0.3012326446078645,JH Kallis
74,85.0,0.23942046974619005,0.18789910151930955,0.2966899251371353,JH Kallis
75,86.0,0.2350673702962593,0.18379027154831745,0.2921384020830836,JH Kallis
76,88.0,0.2306321368944431,0.17969143094596274,0.2875068379005826,JH Kallis
77,89.0,0.2306321368944431,0.17960028010591508,0.2875068379005826,JH Kallis
78,90.0,0.2306321368944431,0.1795050837222638,0.2875068379005826,JH Kallis
79,92.0,0.22601949415655426,0.17523173511976126,0.2827135612865308,JH Kallis
80,93.0,0.2214068514186654,0.17097040438605748,0.27790879884473263,JH Kallis
81,94.0,0.21679420868077653,0.1667212823973647,0.2730923649096409,JH Kallis
82,96.0,0.21218156594288767,0.16248457305049022,0.2682640616783229,JH Kallis
83,100.0,0.2075689232049988,0.15826049413388488,0.2634236784105221,JH Kallis
84,101.0,0.2075689232049988,0.1581510841017648,0.2634236784105221,JH Kallis
85,102.0,0.20285144767761248,0.15383164166789182,0.2584818045925957,JH Kallis
86,103.0,0.19813397215022613,0.14952650856613187,0.2535262793353399,JH Kallis
87,106.0,0.18398154556806712,0.13669989107659156,0.2385749868836425,JH Kallis
88,108.0,0.18398154556806712,0.13657164106655773,0.2385749868836425,JH Kallis
89,109.0,0.17913992594785486,0.132200187362061,0.2334568359944058,JH Kallis
90,110.0,0.17913992594785486,0.13191282789023973,0.2334568359944058,JH Kallis
91,111.0,0.16890335875083454,0.12266127021000152,0.22270572593305785,JH Kallis
92,112.0,0.1637850751523244,0.118069578875332,0.2172979114558531,JH Kallis
93,114.0,0.15866679155381427,0.11350139894320947,0.2118678509432356,JH Kallis
94,115.0,0.15354850795530414,0.10895739115967333,0.2064149250539541,JH Kallis
95,116.0,0.14331194075828388,0.0999448625373642,0.19543770317703524,JH Kallis
96,121.0,0.13819365715977375,0.09547801353567154,0.18991185192186888,JH Kallis
97,122.0,0.13307537356126362,0.09103869858107594,0.1843600088779337,JH Kallis
98,131.0,0.13307537356126362,0.0906093052364168,0.1843600088779337,JH Kallis
99,132.0,0.1275305663295443,0.08577933374381314,0.17843416305957085,JH Kallis
100,133.0,0.11644095186610565,0.07624180163099048,0.16646785188326174,JH Kallis
101,136.0,0.11644095186610565,0.07596598909479513,0.16646785188326174,JH Kallis
102,137.0,0.11644095186610565,0.07565798300550311,0.16646785188326174,JH Kallis
103,140.0,0.11644095186610565,0.07531205241313355,0.16646785188326174,JH Kallis
104,148.0,0.10350306832542724,0.0641930475024398,0.15289888536338747,JH Kallis
105,149.0,0.10350306832542724,0.06376339263071834,0.15289888536338747,JH Kallis
106,150.0,0.09660286377039876,0.05792197442010609,0.14569047006791602,JH Kallis
107,151.0,0.09660286377039876,0.057397700589058825,0.14569047006791602,JH Kallis
108,156.0,0.08917187424959888,0.05117906899765549,0.13801635240426302,JH Kallis
109,158.0,0.08917187424959888,0.0505220545186479,0.13801635240426302,JH Kallis
110,159.0,0.08106534022690806,0.04385714207616215,0.1297647841090065,JH Kallis
111,161.0,0.07295880620421727,0.037417343959303774,0.12130861963870733,JH Kallis
112,162.0,0.06485227218152645,0.031222600850072637,0.11263271822204825,JH Kallis
113,163.0,0.056745738158835636,0.025300588642062104,0.10371608846608392,JH Kallis
114,174.0,0.04863920413614485,0.019690370369180053,0.09452949136587596,JH Kallis
115,178.0,0.04053267011345404,0.014448879391388152,0.08503133399423901,JH Kallis
116,183.0,0.04053267011345404,0.013109645441048628,0.08503133399423901,JH Kallis
117,187.0,0.030399502585090526,0.007419933151554104,0.07392937799279709,JH Kallis
118,190.0,0.030399502585090526,0.005218678052911826,0.07392937799279709,JH Kallis
119,202.0,0.030399502585090526,0.0017639152537798095,0.07392937799279709,JH Kallis
120,225.0,0.0,0.0,0.05482856808212455,JH Kallis
