,Name,time,hazard,removed,observed,censored,entrance,at_risk,Smooth Haz,Smooth2 Haz
28,AI Kallicharran,,0.037037037037037035,2.0,2.0,0.0,0.0,54.0,0.01716478546194312,0.018659747661961018
29,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.017912393117445514,0.018466943345131333
30,AI Kallicharran,,0.019230769230769232,2.0,1.0,1.0,0.0,52.0,0.019165525949525714,0.018404495880183672
31,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.018751430127752558,0.01823550675744782
32,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.01699704416284028,0.018170395751055456
33,AI Kallicharran,,0.04,2.0,2.0,0.0,0.0,50.0,0.015182162130172401,0.018262123580609666
34,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.015182162130172401,0.01829470254665688
35,AI Kallicharran,,0.0625,4.0,3.0,1.0,0.0,48.0,0.015182162130172401,0.018405312022633475
36,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.018189680927164883,0.018299164762153885
37,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.018655218234807452,0.018193017501674295
38,AI Kallicharran,,0.045454545454545456,2.0,2.0,0.0,0.0,44.0,0.019713419293008513,0.018342152409463675
39,AI Kallicharran,,0.023809523809523808,1.0,1.0,0.0,0.0,42.0,0.019713419293008513,0.01832602667761568
40,AI Kallicharran,,0.024390243902439025,1.0,1.0,0.0,0.0,41.0,0.01870127354402066,0.018369032440566393
41,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.01870127354402066,0.018366269717952702
42,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.020296169875759097,0.018455843098755448
43,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.019835643559969623,0.018640936586540712
44,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.019835643559969623,0.018826030074325976
45,AI Kallicharran,,0.075,3.0,3.0,0.0,0.0,40.0,0.018243962745029048,0.01901112356211124
46,AI Kallicharran,,0.02702702702702703,2.0,1.0,1.0,0.0,37.0,0.018243962745029048,0.018830170354209922
47,AI Kallicharran,,0.05714285714285714,2.0,2.0,0.0,0.0,35.0,0.019998348709941327,0.018549848071870278
48,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.01760600421233367,0.01805554053399413
49,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.01998263544558922,0.01756123299611798
50,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.01869893839809243,0.017222791957598637
51,AI Kallicharran,,0.030303030303030304,1.0,1.0,0.0,0.0,33.0,0.01869893839809243,0.01688435091907929
52,AI Kallicharran,,0.03125,1.0,1.0,0.0,0.0,32.0,0.01869893839809243,0.016378026056166423
53,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.01869893839809243,0.015809374323447464
54,AI Kallicharran,,0.03225806451612903,1.0,1.0,0.0,0.0,31.0,0.01869893839809243,0.0153472642485167
55,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.014751569977039797,0.014990372652720957
56,AI Kallicharran,,0.03333333333333333,1.0,1.0,0.0,0.0,30.0,0.013329094870354163,0.014633481056925213
57,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.010321576073361682,0.014091917254296598
58,AI Kallicharran,,0.06896551724137931,2.0,2.0,0.0,0.0,29.0,0.010321576073361682,0.013791686449233667
59,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.012270893812153105,0.013295767971584395
60,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.012270893812153105,0.012867412496434952
61,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.010675997480414668,0.01243905702128551
62,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.009031260638309405,0.012010701546136067
63,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.011055552136285113,0.011834171807576904
64,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.011463022424909902,0.011657642069017742
65,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.011463022424909902,0.01168886856314556
66,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.009708636459997621,0.011794962168151568
67,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.011901618916137972,0.012059346236157181
68,AI Kallicharran,,0.037037037037037035,1.0,1.0,0.0,0.0,27.0,0.010560184370253021,0.012323730304162795
69,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.010560184370253021,0.012382923031242995
70,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.010560184370253021,0.012442115758323196
71,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.010560184370253021,0.012585250397600155
72,AI Kallicharran,,0.038461538461538464,1.0,1.0,0.0,0.0,26.0,0.015344873365468333,0.012814950133830027
73,AI Kallicharran,,0.04,1.0,1.0,0.0,0.0,25.0,0.015344873365468333,0.012831566554483505
74,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.015344873365468333,0.01285443800149745
75,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.015344873365468333,0.013023103296011031
76,AI Kallicharran,,0.041666666666666664,1.0,1.0,0.0,0.0,24.0,0.015344873365468333,0.013609996823646114
77,AI Kallicharran,,0.043478260869565216,1.0,1.0,0.0,0.0,23.0,0.015344873365468333,0.013966050092740113
78,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.01339555562667691,0.014272266784278013
79,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.01339555562667691,0.014578483475815912
80,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.01339555562667691,0.015069372374186681
81,AI Kallicharran,,0.09090909090909091,2.0,2.0,0.0,0.0,22.0,0.01339555562667691,0.01595598743005646
82,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.011371264128701201,0.01633895101274568
83,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.011897579918174885,0.0167219145954349
84,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.014667663020667961,0.01760852965130468
85,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.020859613485064248,0.01849514470717446
86,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.018666631028923898,0.01938175976304424
87,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.016378301509473094,0.02026837481891402
88,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.016378301509473094,0.021257585545246507
89,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.019887073439297655,0.022593056659390626
90,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.02740587043177886,0.023928527773534748
91,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.022621181436563546,0.02526399888767887
92,AI Kallicharran,,0.05,1.0,1.0,0.0,0.0,20.0,0.022621181436563546,0.02670601165961119
93,AI Kallicharran,,0.05263157894736842,2.0,1.0,1.0,0.0,19.0,0.03219055942699417,0.027981819445393925
94,AI Kallicharran,,0.11764705882352941,2.0,2.0,0.0,0.0,17.0,0.03219055942699417,0.02896603953617739
95,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.03219055942699417,0.029298475367550713
96,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.03219055942699417,0.029746331328194587
97,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.03219055942699417,0.030314625684599025
98,AI Kallicharran,,0.06666666666666667,1.0,1.0,0.0,0.0,15.0,0.03876950679541522,0.03127864619850248
99,AI Kallicharran,,0.14285714285714285,2.0,2.0,0.0,0.0,14.0,0.03876950679541522,0.03187332229874019
100,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.03876950679541522,0.03167654608397987
101,AI Kallicharran,,0.0,1.0,0.0,1.0,0.0,12.0,0.03876950679541522,0.03173159560580983
102,AI Kallicharran,,0.18181818181818182,2.0,2.0,0.0,0.0,11.0,0.03613792784804679,0.03224832564472197
103,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.033367844745553724,0.03175775273727301
104,AI Kallicharran,,0.0,1.0,0.0,1.0,0.0,9.0,0.027175894281157437,0.03126717982982403
105,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.027175894281157437,0.030776606922375056
106,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.027175894281157437,0.03028603401492608
107,AI Kallicharran,,0.125,1.0,1.0,0.0,0.0,8.0,0.03469469127363864,0.03034947772797572
108,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.031185919343814077,0.029720400665402092
109,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.023667122351332875,0.029783844378451736
110,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.023667122351332875,0.030770649125665732
111,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.03243905217589428,0.03175745387287973
112,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.022869674185463658,0.03288276277521838
113,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.022869674185463658,0.03415386552505667
114,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.022869674185463658,0.03575086040460002
115,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.022869674185463658,0.03734785528414338
116,AI Kallicharran,,0.14285714285714285,1.0,1.0,0.0,0.0,7.0,0.03339598997493734,0.03894485016368674
117,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.026817042606516288,0.039750392728232074
118,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.03997493734335839,0.04074060749961028
119,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.0575187969924812,0.0421265484284875
120,AI Kallicharran,,0.16666666666666666,1.0,1.0,0.0,0.0,6.0,0.0575187969924812,0.04351248935736472
121,AI Kallicharran,,0.0,0.0,0.0,0.0,0.0,0.0,0.0575187969924812,0.04397506925207759
1,M Amarnath,,0.10619469026548672,12.0,12.0,0.0,0.0,113.0,0.027358006787453943,0.025500853386330697
2,M Amarnath,,0.039603960396039604,4.0,4.0,0.0,0.0,101.0,0.02738932112863935,0.025285830500751588
3,M Amarnath,,0.010309278350515464,1.0,1.0,0.0,0.0,97.0,0.025553335816521847,0.024892131608415864
4,M Amarnath,,0.020833333333333332,3.0,2.0,1.0,0.0,96.0,0.024445460168077738,0.024482662124482624
5,M Amarnath,,0.03225806451612903,3.0,3.0,0.0,0.0,93.0,0.026469751666053448,0.02403821684380074
6,M Amarnath,,0.011111111111111112,1.0,1.0,0.0,0.0,90.0,0.026586710730380932,0.023452490079687426
7,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.0256001554144538,0.022885422903139517
8,M Amarnath,,0.033707865168539325,3.0,3.0,0.0,0.0,89.0,0.025234658338430405,0.022512836530490694
9,M Amarnath,,0.03488372093023256,3.0,3.0,0.0,0.0,86.0,0.024692064741034855,0.022079389722265485
10,M Amarnath,,0.024096385542168676,2.0,2.0,0.0,0.0,83.0,0.022607645772822246,0.021452681302238433
11,M Amarnath,,0.024691358024691357,2.0,2.0,0.0,0.0,81.0,0.018522210946819186,0.02076087201501015
12,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.017211785786656112,0.020045968051978977
13,M Amarnath,,0.012658227848101266,1.0,1.0,0.0,0.0,79.0,0.017454738143698894,0.019570975055322508
14,M Amarnath,,0.038461538461538464,3.0,3.0,0.0,0.0,78.0,0.017155695081497935,0.019219957254887572
15,M Amarnath,,0.013333333333333334,1.0,1.0,0.0,0.0,75.0,0.015457902212227986,0.018655856138876242
16,M Amarnath,,0.013513513513513514,2.0,1.0,1.0,0.0,74.0,0.01569547531164319,0.01804866484127058
17,M Amarnath,,0.013888888888888888,2.0,1.0,1.0,0.0,72.0,0.017366319087750125,0.017455963952221983
18,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.01731784646024288,0.016896292093876594
19,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.015481861148125374,0.016418448622182964
20,M Amarnath,,0.02857142857142857,2.0,2.0,0.0,0.0,70.0,0.014213630330116496,0.016158942121875897
21,M Amarnath,,0.014705882352941176,1.0,1.0,0.0,0.0,68.0,0.013806145831047103,0.01603531327564814
22,M Amarnath,,0.014925373134328358,1.0,1.0,0.0,0.0,67.0,0.016528468880048917,0.016055337787749528
23,M Amarnath,,0.015151515151515152,2.0,1.0,1.0,0.0,66.0,0.01777612195981392,0.01608145000765325
24,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.015751830461838215,0.016142887782273106
25,M Amarnath,,0.015625,1.0,1.0,0.0,0.0,64.0,0.015050076075873305,0.016419595944623364
26,M Amarnath,,0.031746031746031744,2.0,2.0,0.0,0.0,63.0,0.014338838522530489,0.016706472070742696
27,M Amarnath,,0.03278688524590164,2.0,2.0,0.0,0.0,61.0,0.014600893029868015,0.016817469904640246
28,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.01561303877885587,0.01704288554015567
29,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.017677022266987964,0.017364931981572015
30,M Amarnath,,0.01694915254237288,1.0,1.0,0.0,0.0,59.0,0.01617326286849172,0.017826624337159695
31,M Amarnath,,0.05172413793103448,3.0,3.0,0.0,0.0,58.0,0.017592251516582537,0.018262812684270775
32,M Amarnath,,0.03636363636363636,2.0,2.0,0.0,0.0,55.0,0.017950870321869605,0.018562174932190673
33,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.01832301279927524,0.018695140933907884
34,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.020715357296882893,0.01901379382491309
35,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.02114612170791046,0.019369381157284867
36,M Amarnath,,0.018867924528301886,1.0,1.0,0.0,0.0,53.0,0.019475277931803526,0.01984387507752201
37,M Amarnath,,0.019230769230769232,1.0,1.0,0.0,0.0,52.0,0.02160074353503592,0.0203362528485495
38,M Amarnath,,0.0392156862745098,3.0,2.0,1.0,0.0,51.0,0.02160074353503592,0.020808654058741705
39,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.022985785086282455,0.02106379384913053
40,M Amarnath,,0.041666666666666664,2.0,2.0,0.0,0.0,48.0,0.022093724426157566,0.021398078871019157
41,M Amarnath,,0.021739130434782608,1.0,1.0,0.0,0.0,46.0,0.02221635159052702,0.021631617670015087
42,M Amarnath,,0.022222222222222223,1.0,1.0,0.0,0.0,45.0,0.020302475992440894,0.02178606259716826
43,M Amarnath,,0.045454545454545456,2.0,2.0,0.0,0.0,44.0,0.021806235390937134,0.022044035882697436
44,M Amarnath,,0.023809523809523808,1.0,1.0,0.0,0.0,42.0,0.021806235390937134,0.022149114971011085
45,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.023354223007036205,0.022165567888634847
46,M Amarnath,,0.07317073170731707,3.0,3.0,0.0,0.0,41.0,0.023956070679390335,0.0222699599523695
47,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.024588661772507747,0.02236758340929634
48,M Amarnath,,0.02631578947368421,1.0,1.0,0.0,0.0,38.0,0.022524678284375647,0.022465206866223178
49,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.022524678284375647,0.02241703647565038
50,M Amarnath,,0.05405405405405406,2.0,2.0,0.0,0.0,37.0,0.022029488697505244,0.02241581664613679
51,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.020885323937779844,0.022258408533584212
52,M Amarnath,,0.02857142857142857,1.0,1.0,0.0,0.0,35.0,0.02322450522432955,0.022317150844938294
53,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.022711859974842197,0.02233804108905334
54,M Amarnath,,0.029411764705882353,1.0,1.0,0.0,0.0,34.0,0.021458727142761997,0.022358931333168384
55,M Amarnath,,0.030303030303030304,1.0,1.0,0.0,0.0,33.0,0.021458727142761997,0.022342788380726036
56,M Amarnath,,0.03125,1.0,1.0,0.0,0.0,32.0,0.02345558921664589,0.02221102732280513
57,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.02345558921664589,0.021959406899872507
58,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.022070547665399353,0.02181641718684157
59,M Amarnath,,0.03225806451612903,1.0,1.0,0.0,0.0,31.0,0.022070547665399353,0.021673427473810635
60,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.019225597452028086,0.021467142851179722
61,M Amarnath,,0.06666666666666667,2.0,2.0,0.0,0.0,30.0,0.021418579908168436,0.02158489486476177
62,M Amarnath,,0.03571428571428571,1.0,1.0,0.0,0.0,28.0,0.022203150029122997,0.02154065371445533
63,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.022203150029122997,0.02157835585938859
64,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.023047506910631583,0.021682012363905018
65,M Amarnath,,0.1111111111111111,3.0,3.0,0.0,0.0,27.0,0.021452610578893146,0.021785668868421443
66,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.01980787373678788,0.021476440357661126
67,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.01980787373678788,0.021167211846900808
68,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.01980787373678788,0.02109382632474284
69,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.018110080867517933,0.02119357099649069
70,M Amarnath,,0.041666666666666664,1.0,1.0,0.0,0.0,24.0,0.023122612195838735,0.02144304988999492
71,M Amarnath,,0.043478260869565216,1.0,1.0,0.0,0.0,23.0,0.02238392336850725,0.021461688524958066
72,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.023428200728574083,0.021503267806732743
73,M Amarnath,,0.045454545454545456,1.0,1.0,0.0,0.0,22.0,0.023428200728574083,0.02174271016725693
74,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.023428200728574083,0.022024883139193492
75,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.017580247512199814,0.02239099802332681
76,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.017580247512199814,0.022843678004413042
77,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.020676222744397958,0.023296357985499273
78,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.023965696428608484,0.02397987822512659
79,M Amarnath,,0.09523809523809523,2.0,2.0,0.0,0.0,21.0,0.023965696428608484,0.024752755984189172
80,M Amarnath,,0.05263157894736842,1.0,1.0,0.0,0.0,19.0,0.021772713972468133,0.024997998866586407
81,M Amarnath,,0.05555555555555555,1.0,1.0,0.0,0.0,18.0,0.022993156382841894,0.02513632626081724
82,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.026752554879082492,0.025065798183034706
83,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.02840879337742626,0.025247095841842454
84,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.02840879337742626,0.0254283935006502
85,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.02840879337742626,0.025917478170846064
86,M Amarnath,,0.058823529411764705,1.0,1.0,0.0,0.0,17.0,0.02840879337742626,0.026406562841041932
87,M Amarnath,,0.0625,1.0,1.0,0.0,0.0,16.0,0.03279475828970696,0.02656975538153273
88,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.03279475828970696,0.026386687534211892
89,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.027782226961386162,0.02620361968689106
90,M Amarnath,,0.06666666666666667,1.0,1.0,0.0,0.0,15.0,0.025012143858893086,0.026135971968840765
91,M Amarnath,,0.07142857142857142,1.0,1.0,0.0,0.0,14.0,0.022088167250705955,0.025819418232885298
92,M Amarnath,,0.07692307692307693,1.0,1.0,0.0,0.0,13.0,0.026872856245921267,0.02510713833943082
93,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.026872856245921267,0.024094604683118703
94,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.026872856245921267,0.023082071026806584
95,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.026872856245921267,0.02206953737049447
96,M Amarnath,,0.08333333333333333,1.0,1.0,0.0,0.0,12.0,0.023776881013723123,0.02105700371418235
97,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.020487407329512597,0.019582789540788053
98,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.020487407329512597,0.018108575367393756
99,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.020487407329512597,0.017359859149414313
100,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.016978635399688035,0.01744945755455777
101,M Amarnath,,0.09090909090909091,1.0,1.0,0.0,0.0,11.0,0.013219236903447437,0.017692949465395288
102,M Amarnath,,0.0,2.0,0.0,2.0,0.0,10.0,0.009170653907496018,0.017432789903052248
103,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.009170653907496018,0.018095991374873565
104,M Amarnath,,0.0,1.0,0.0,1.0,0.0,8.0,0.009170653907496018,0.018759192846694885
105,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.009170653907496018,0.019422394318516202
106,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.004784688995215318,0.020248541855190056
107,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.004784688995215318,0.021247819585769726
108,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.01355661881977672,0.022247097316349395
109,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.026714513556618826,0.023246375046929068
110,M Amarnath,,0.0,1.0,0.0,1.0,0.0,7.0,0.026714513556618826,0.024430324984341608
111,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.02192982456140351,0.02581213800050365
112,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.039473684210526314,0.027407034332242085
113,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.039473684210526314,0.02900193066398052
114,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.039473684210526314,0.03198186854696549
115,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.039473684210526314,0.03496180642995046
116,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.039473684210526314,0.03817258457147652
117,M Amarnath,,0.16666666666666666,2.0,1.0,1.0,0.0,6.0,0.039473684210526314,0.04138336271300259
118,M Amarnath,,0.25,1.0,1.0,0.0,0.0,4.0,0.039473684210526314,0.04367077982036429
119,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.039473684210526314,0.044573155376479455
120,M Amarnath,,0.0,0.0,0.0,0.0,0.0,0.0,0.039473684210526314,0.04547553093259463
121,M Amarnath,,0.3333333333333333,1.0,1.0,0.0,0.0,3.0,0.039473684210526314,
